kind,name,standard,kcal
과자,초코다이제스티브,1봉,936
과자,치토스(매콤한맛),1봉,534
과자,팝콘,1봉,503
과자,새우깡,90g,455
과자,치토스,100g,560
과자,조리퐁,1봉지,435
과자,콘칩,65g,545
과자,엑서스,55g,510
과자,스니커즈,60g,290
과자,트윅스,50g,246
과자,포비,32g,150
과자,콘플레인,50g,270
과자,카스타드,1개,235
과자,밀크쵸코릿,50g,256
과자,쵸코볼,50g,243
과자,크런키쵸콜릿,50g,256
과자,캐러멜,1통,247
과자,홀스,1통,154
과자,껌,1개,8
과자,리츠,100g,507
과자,크래커,2조각,60
과자,홈런볼,100g,630
과자,고래밥,50g,222
과자,카라멜콘과땅콩,100g,583
과자,엄마손파이,100g,557
과자,쵸코하임,100g,537
과자,웨하스,50g,232
과자,쵸코파이,1개,215
과자,과즙젤리,1봉지,172
과자,고구마칩,1접시,220
과자,포테이토,1봉지,270
과자,강냉이(20g),,20
과자,감자칩1봉(108g),,544
과자,고래밥1봉(54g),,232
과자,다이제스티브1개(9g),,40
과자,맛땅콩17알(14g),,80
과자,비스켓1개(8g),,25
과자,새우깡1봉(90g),,494
과자,웨하스1봉(80g),,400
과자,짱구1봉(80g),,423
과자,치토스1봉(128g),,682
과자,크래커 5g,,24
과자,포테이토칩 1봉(108g),,544
과자,칼로리바란스,,165
과자,인디안밥 55g,,290
과자,고래밥(볶음양념맛) 55g,,70
과자,홈런볼 50g,,250
과자,쌀로랑 125g,,600
과자,감자깡(100g),,481
과자,건빵1봉(90g),,344
과자,꼬깔콘1봉(95g),,520
과자,마가렛트(100g),,480
과자,빼빼로1개(2g),,10
과자,쌀로별1봉(60g),,210
과자,애플파이 85g,,253
과자,에이스1봉(168g),,890
과자,쵸코파이1개(45g),,166
과자,켈로그 1인분(30g),,111
과자,팝콘 1봉(44g),,240
과자,죠리퐁 1봉,,370
과자,카라멜콘과 땅콩 1봉,,420
과자,고래밥(불고기맛) 55g,,75
과자,포카칩 80g,,464
과자,쌀로본 192g,,925Kcla
과자,쌀로별 80g,,425
구이,가자미구이,1인분,233
국,달걀국,1인분,55
구이,갈비구이,1인분,328
구이,불고기구이,1인분,150
구이,장어구이,1인분,220
국,동태국,1인분,230
국,콩나물국,1인분,43
구이,갈치구이,1인분,119
구이,삼겹살구이,1인분,199
구이,조기구이,1인분,120
국,두부된장국,1인분,221
국,토란국,1인분,74
구이,삼치구이,1인분,138
구이,쥐포구이,1인분,100
국,떡국,1인분,420
국,시금치된장국,1인분,73
국,호박새우젓국,1인분,52
구이,고등어구이,1인분,185
구이,쇠고기로스구이,1인분,358
국,시래기된장국,1인분,67
국,미역 오이냉국,1그릇,11
구이,꽁치구이,1인분,132
구이,쇠등심구이,1인분,170
국,만두국,1인분,400
국,모시조개미역국,1인분,50
국,무새우젓국,1인분,68
국,북어국,1인분,272
국,쇠고기국,1인분,234
국,쇠고기무국,1인분,110
국,쇠고기미역국,1인분,95
국,아욱국,1인분,84
국,곱창전골,1인분,300
구이,닭고치구이,1인분,151
구이,민물장어간장구이,1인분,137
국,어묵국,1인분,97
구이,더덕구이,1인분,74
구이,뱅어포구이,1인분,122
국,우거지국,1인분,203
구이,도라지구이,1인분,63
구이,병어구이,1인분,108
국,감자국,1인분,87
국,김치국,1인분,51
국,미역국,1인분,204
국,우족탕,1인분,569
구이,굴비구이,1인분,332
국,배추된장국,1인분,73
국,육개장,1인분,240
구이,김구이,1인분,14
국,근대된장국,1인분,59
국,조개국,1인분,75
구이,오징어양념구이,1인분,130
김치,갓김치,1인분,65
김치,깍두기,1인분,70
김치,깻잎김치,1인분,76
김치,나박김치,1인분,29
김치,동치미,1인분,87
김치,배추김치,1인분,90
김치,백김치,1인분,95
김치,보쌈김치,1인분,76
김치,솎음배추겉절이,1인분,65
김치,열무김치,1인분,53
김치,오이소박이,1인분,52
김치,총각김치,1인분,82
김치,파김치,1인분,58
나물,가지나물,1인분,55
나물,고구마줄기무침,1인분,67
나물,고추잎나물,1인분,60
나물,골뱅이무침,1인분,98
나물,근대나물,1인분,45
나물,깻잎나물,1인분,50
나물,냉이나물,1인분,143
나물,노각생채,1인분,59
나물,달래생채,1인분,69
나물,더덕생채,1인분,51
나물,도라지나물,1인분,97
나물,도라지생채,1인분,89
나물,두릅나물,1인분,41
나물,무말랭이무침,1인분,112
나물,무생채,1인분,49
나물,무숙채,1인분,146
나물,미나리나물,1인분,37
나물,미역오이초무침,1인분,21
나물,숙주나물,1인분,23
나물,시금치나물,1인분,44
나물,시래기나물,1인분,48
나물,쑥갓나물,1인분,32
나물,오이도라지생채,1인분,56
나물,오이생채,1인분,46
나물,오징어무침,1인분,83
나물,쥐포무침,1인분,129
나물,청포묵김무침,1인분,109
나물,취나물무침,1인분,38
나물,토란대무침,1인분,48
나물,파래무침,1인분,35
나물,호박나물,1인분,40
나물,미나리 나물,1그릇,40
나물,애호박나물,1그릇,52
나물,무나물,1인분,30
떡,백설기,1쪽,234
떡,송편,5개,215
떡,약식,1쪽,130
떡,인절미,6개,450
떡,절편,5개,220
떡,가래떡,1토막,120
떡,빈대떡,1인분,320
라면,국수장국,1인분,452
라면,김치사발면,1인분,440
라면,너구리라면,1인분,514
라면,돌냄비우동,1인분,566
라면,라면,1인분,562
라면,모밀국수,1인분,460
라면,물냉면,1인분,446
라면,미트소스 스파게티,1인분,584
라면,비빔국수,1인분,687
라면,비빔냉면,1인분,632
라면,비빔면,1인분,487
라면,사발면(컵라면),1인분,455
라면,새우탕큰사발면,1인분,535
라면,생생면소고기,1인분,680
라면,생생우동,1인분,680
라면,수제비,1인분,416
라면,스파게티,1인분,576
라면,신라면,1인분,526
라면,올리브별첨 짜파게티,1인분,632
라면,우동,1인분,473
라면,울면,1인분,517
라면,육개장사발면,1인분,447
면,라자냐,,583
면,칼국수,1인분,580
면,콩국수,1인분,550
면,메밀국수,1인분,290
면,국수장국 1인분(400g),,600
면,라면1인분(120g),,500
면,비빔냉면1인분,,500
면,스파게티1인분(100g),,690
면,유부국수1인분(300g),,500
면,칼국수1인분(100g),,460
면,물냉면1인분,,450
면,냉면1인분,,410
면,라면(계란)1인분,,570
면,사발면1인분(86g),,410
면,우동1인분,,450
면,짜장면1인분(100g),,660
면,컵라면1인분(65g),,300
면,냄비우동1인분,,392
밥,갑오징어초밥,,45
밥,강남콩밥,1인분,351
밥,검정콩밥,1인분,442
밥,고등어초밥,,72
밥,국밥,,433
밥,김초밥,,36
밥,김치김밥,,388
밥,김치볶음밥,1인분,450
밥,김치참치볶음밥(계란후라이),,554
밥,낙지덮밥,,456
밥,누룽지,,174
밥,닭고기덮밥,,467
밥,닭야채볶음밥,,537
밥,닭죽,1인분,332
밥,도미초밥,,49
밥,돌솥비빔밥,,555
밥,돼지국밥,,467
밥,두부덮밥,,420
밥,마파두부밥,,658
밥,밤밥,1인분,329
밥,버섯덮밥,,431
밥,보리밥,1인분,294
밥,비빔밥,1인분,580
밥,삼각김밥,,151
밥,새우도리아,,740
밥,새우볶음밥,,437
밥,새우초밥,,56
밥,새우튀김덮밥,,739
밥,새우필라프,,677
밥,생선초밥,,55
밥,성게알초밥,,53
밥,소고기국밥,,433
밥,쇠고기김밥,,512
밥,쇠고기덮밥,,459
밥,쇠고기볶음밥,,469
밥,수수밥,1인분,363
밥,순대국밥,,492
밥,쌀밥,1인분,311
밥,알밥,,267
밥,야끼밥,,391
밥,야채김밥,,484
밥,야채밥,1인분,331
밥,야채죽,1인분,215
밥,양송이덮밥,,427
밥,연어알초밥,,65
밥,열무비빔밥,,394
밥,영양돌솥밥,1인분,401
밥,오곡밥,1인분,373
밥,오므라이스,,544
밥,오믈렛,,152
밥,오징어덮밥,,428
밥,완두콩밥,1인분,345
밥,유부초밥,,50
밥,자장밥,,494
밥,잡곡밥,1인분,361
밥,잡채밥,,562
밥,잡탕밥,,548
밥,장어초밥,,110
밥,전어초밥,,60
밥,제육덮밥,,506
밥,제육돌솥비빔밥,,611
밥,조밥,1인분,370
밥,중식볶음밥,,720
밥,즉석밥,,146
밥,짬뽕밥,,486
밥,차수수밥,1인분,366
밥,찰밥,1인분,327
밥,참치김밥,,570
밥,참치볶음밥,,464
밥,참치초밥(뱃살),,151
밥,참치초밥(붉은살),,76
밥,참치회덮밥,,482
밥,충무김밥,,475
밥,카레라이스,,600
밥,캘리포니아롤,,506
밥,콩나물국밥,,431
밥,콩나물밥,,400
밥,콩나물비빔밥,,394
밥,콩밥,1인분,367
밥,팥밥,1인분,365
밥,하이라이스,,550
밥,한치덮밥,,458
밥,해물덮밥,,421
밥,해물도리아,,613
밥,현미밥,1인분,321
밥,회덮밥,,489
밥,불고기 덮밥,1인분,374
밥,김밥,1인분,636
볶음,감자야채볶음,1인분,92
볶음,감자햄볶음,1인분,155
볶음,건오징어볶음,1인분,206
볶음,고구마줄기볶음,1인분,60
볶음,고사리볶음,1인분,56
볶음,근대볶음,1인분,53
볶음,김치볶음,1인분,132
볶음,낙지볶음,1인분,137
볶음,느타리버섯볶음,1인분,55
볶음,도라지볶음,1인분,98
볶음,돼지고기고추장볶음,1인분,216
볶음,마늘쫑볶음,1인분,84
볶음,마른새우볶음,1인분,129
볶음,멸치볶음,1인분,83
볶음,물오징어볶음,1인분,202
볶음,뱅어포볶음,1인분,204
볶음,버섯줄기볶음,1인분,111
볶음,소세지야채볶음,1인분,459
볶음,순대볶음,1인분,197
볶음,애호박새우볶음,1인분,39
볶음,어묵볶음,1인분,128
볶음,오징어채볶음,1인분,125
볶음,우엉볶음,1인분,120
볶음,잔멸치볶음,1인분,205
볶음,제육볶음,1인분,262
볶음,쥐포볶음,1인분,154
볶음,풋고추멸치볶음,1인분,134
볶음,호박볶음,1그릇,15
분식,  냉면1인분,,  410
분식,  라면(계란)1인분,,  570
분식,  라면인분(120g),,  500
분식,  사발면1인분(86g),,  410
분식,  우동1인분,,  450
분식,  칼국수1인분(100g),,  460
분식,떡볶이,1인분,482
분식,어묵,1개,126
분식,호떡,1개,270
빵,"  모카빵(1인분, 100g)",,  305
빵,  샌드위치(1인분),,  468
빵,  생크림케이크(1조각),,  350
빵,"  슈크림빵(1개, 25g)",,  70
빵,"  식빵(1장, 35g)",,  110
빵,  초코케이크(1조각),,  437
빵,"  카스테라(1개, 100g)",,  317
빵,"  크림빵(1개, 70g)",,  294
빵,  파운드케이크(1조각),,  269
빵,"  팥빵(1개, 80g)",,  107
빵,"  프렌치빵(마늘빵, 1개)",,  44
빵,  핫케익1쪽(70g),,  245
빵,건빵,1인분,374
빵,곰보빵,1인분,302
빵,단팥빵,1인분,249
빵,도우넛,1인분,313
빵,롤케익,1인분,256
빵,링도너츠,1인분,165
빵,마늘바게뜨,1인분,400
빵,맥도널드버거,1인분,260
빵,모카빵,1인분,364
빵,버거킹버거,1인분,310
빵,버터크림빵,1인분,274
빵,버터토스트,1인분,204
빵,생크림케익,1인분,244
빵,소보로빵,1인분,263
빵,슈크림빵,1인분,232
빵,스폰지케익,1인분,311
빵,식빵,1인분,298
빵,애플파이,1인분,254
빵,야채샌드위치,1인분,348
빵,야채호빵,1인분,254
빵,옥수수빵,1인분,218
빵,와플,1인분,257
빵,우유식빵,1인분,200
빵,잼토스트,1인분,214
빵,찹쌀도너츠,1인분,279
빵,치즈버거,1인분,476
빵,치즈페스츄리,1인분,395
빵,치즈핫도그,1인분,430
빵,카스테라,1인분,317
빵,커스터드,1인분,240
빵,크라상,1인분,216
빵,크림빵,1인분,219
빵,파운드케익,1인분,283
빵,팥호빵,1인분,247
빵,패스트리,1인분,321
빵,피넛버터토스트,1인분,305
빵,피자,1조각,186
빵,피칸파이,1인분,345
빵,하드롤,1인분,211
빵,핫도그,1인분,249
빵,핫케익,1인분,173
빵,햄버거,1인분,462
빵,후렌치토스트,1인분,326
빵,호빵,1개,283
빵,딸기잼바른식빵,1조각,165
빵,마늘바게트,1조각,200
빵,햄치즈샌드위치,1조각,468
빵,모닝빵,1개,41
빵,프렌치빵,1개,42
빵,카스텔라,1개,160
빵,팥빵,1개,52
빵,초코도넛,1개,281
빵,크루아상,100g,430
빵,생크림케이크,1조각,330
빵,버터크림케이크,1조각,411
빵,파운드케이크,100g,396
빵,슈크림,100g,250
빵,참치샌드위치(1인분),,564
빵,햄치즈샌드위치(1인분),,396
빵,파운드케이크(1조각),,269
빵,"카스테라(1개, 100g)",,317
빵,"모카빵(1인분, 100g)",,305
빵,"버터크림빵(1개, 60g)",,219
빵,"크로와상(1개, 60g)",,172
빵,"슈크림빵(1개, 25g)",,70
빵,피자 1쪽(100g),,250
빵,핫케익1쪽(70g),,245
빵,일반 샌드위치(1인분),,468
빵,초코렡케이크(1조각),,437
빵,생크림케이크(1조각),,244
빵,"야채크로켓(1개, 100g)",,310
빵,"크림빵(1개, 70g)",,294
빵,"팥빵(1개, 80g)",,107
빵,"식빵(1장, 35g)",,110
빵,"프렌치빵(마늘빵, 1개)",,44
빵,햄버거 1개(100g),,400
빵,고르케(소)1개(40g),,290
샐러드,감자샐러드,1그릇,184
샐러드,타코샐러드,1그릇,325
샐러드,모듬샐러드,1그릇,350
샐러드,야채샐러드,,176
샐러드,멕시칸샐러드,,139
소스,3분카레,200g,175
소스,쇠고기 카레,200g,195
소스,오뚜기카레매운맛,100g,420
소스,오뚜기쇠고기카레,100g,420
소스,레또쇠고기간자장,200g,215
소스,레또쇠고기덮밥소스,200g,130
스프,야채수프,80g,280
스프,쇠고기 수프,80g,355
스프,크림수프,80g,355
스프,양송이수프,1인분,117
스프,양송이스프,,220
스프,크림스프,,164
스프,야채스프,,170
아이스크림,  고드름 (120g),,  145
아이스크림,  더위사냥 (130g),,  125
아이스크림,  메로나 1개,,  147
아이스크림,  베스킨라빈스230g,,  220
아이스크림,  붕어싸만코,,  181
아이스크림,  쉐이크(밀크)1컵(200g) ,,  211
아이스크림,  스크류바 (90g),,  74
아이스크림,  엑설런트(바닐라),,  617
아이스크림,  월드콘1개(160g),,  352
아이스크림,  쿠앤크 (135g),,  234
아이스크림,  토끼와 거북이 (90g),,  190
아이스크림,  투게더(중) 1통(500ml),,  483
아이스크림,  파르페,,  320
아이스크림,  팥빙수,,  302
아이스크림,  하겐다즈(바닐라) 90g,,  220
아이스크림,과일파르페,1잔,258
아이스크림,쵸코파르페,1잔,263
아이스크림,팥빙수,1그릇,407
아이스크림,배스킨라빈스콘,1개,269
아이스크림,하겐다즈컵,1개,220
아이스크림,프루츠 요거트,1컵,120
아이스크림,구구콘,1개,220
아이스크림,누가바,1개,72
아이스크림,바밤바,1개,95
아이스크림,부라보콘1개(70g),,150
아이스크림,쉐이크(밀크)1컵(200g),,211
아이스크림,월드콘1개(160g),,352
아이스크림,투게더(중) 1통(500ml),,483
아이스크림,엑설런트(바닐라),,617
아이스크림,붕어싸만코,,181
아이스크림,고드름 (120g),,145
아이스크림,베스킨라빈스(바닐라) 230g,,220Kcla
아이스크림,토끼와 거북이 (90g),,190
아이스크림,쉐이크(딸기)1컵(200g),,250
아이스크림,쉐이크(쵸코)1컵(200g),,234
아이스크림,파르페,,320
아이스크림,메로나 1개,,147
아이스크림,투게더(대) 1통(900ml),,872
아이스크림,엑설런트(프렌치 바닐라),,623
아이스크림,더위사냥 (130g),,125
아이스크림,스크류바 (90g),,74
아이스크림,하겐다즈(바닐라) 90g,,220
아이스크림,쿠앤크 (135g),,234
야채,찐감자,1개,109
야채,찐고구마,1개,250
야채,오이,100g,19
야채,상추,5장,20
야채,생당근,100g,33
야채,데친 브로콜리,100g,43
야채,양배추,3잎,29
양식,스테이크,1인분,1259
양식,돈까스,1인분,700
양식,"돈까스(스프, 밥 포함)",,980
양식,"햄벅스테이크(스프, 밥 포함)",,900
양식,"안심스테이크(스프, 밥 포함)",,860
양식,미트소스스파게티,,690
양식,"피자(레귤라, 1판)",,"1,120"
양식,"정식(스프, 밥 포함)",,"1,040"
양식,"생선까스(스프, 밥 포함)",,880
양식,오믈렛(100g),,152
양식,해물스파게티,,630
양식,콤비네이션피자(1쪽 100g),,250
음료,  게토레이(250ml),,  48
음료,  사이다 (250ml),,  100
음료,  수정과(200ml),,  200
음료,  식혜(200ml),,  200
음료,  야쿠르트(65ml),,  50
음료,  요플레(130ml),,  130
음료,  우유(200ml),,  125
음료,  커피(캔) 250ml,,  112
음료,  콜라(250ml),,  100
음료,  콜라(다이어트) 250ml,,  1
음료,  콜라(라이트) 250ml,,  35
음료,  포카리 스윁(250ml),,  63
음료,  환타(200ml),,  105
음료,과일탄산음료,1병,98
음료,까페라떼(마일드),1병,17
음료,까페라떼(블랙),1병,42
음료,까페라떼(카푸치노),1병,118
음료,당근농장,1병,75
음료,당근쥬스,1병,40
음료,두유음료,1병,118
음료,블랙커피,1컵,6.3
음료,사과쥬스,1병,44
음료,사이다,1병,40
음료,식혜,1캔,124
음료,아침에오렌지쥬스,1병,118
음료,오렌지쥬스,1병,41
음료,원두커피,1컵,3
음료,캔커피,1캔,92
음료,코코아,1컵,55
음료,콜라,1병,38
음료,토마토쥬스,1병,65
음료,포도쥬스,1병,55
음료,환타,1병,43
음료,물,1컵,0
음료,스프라이트,1캔,133
음료,실론티,1캔,30
음료,v-8야채쥬스,1캔,35
음료,갈아만든사과,1캔,130
음료,솔잎차,1캔,0
음료,우롱차,1캔,0
음료,녹차,1잔,0
음료,홍차,1잔,0
음료,구기자차,1잔,10
음료,레몬차,1잔,59
음료,모과차,1잔,20
음료,후르토피아,1병,180
음료,화이브미니,1병,45
음료,수정과,1그릇,267
음료,율무차,1잔,112
음료,아이리시,1잔,150
음료,카푸치노,1잔,95
음료,카페오레,1잔,57
음료,비엔나,1잔,225
음료,네스카페캔커피,1잔,70
음료,포카리스웨트,1캔,44
음료,데미소다,1캔,96
음료,가야토마토농장,180ml,92
음료,가야포도농장,1컵,92
음료,코카콜라,1캔,97
음료,코카콜라라이트,1캔,20
음료,요플레,1개,118
음료,저지방우유,1팩,125
음료,우유,200ml,150
음료,요구르트플레인,1개,76
음료,두유,200ml,92
음료,게토레이(250ml),,48
음료,콜라(250ml),,100
음료,콜라(라이트) 250ml,,35
음료,커피(캔) 250ml,,112
음료,하이C (200ml),,102
음료,야쿠르트(65ml),,50
음료,요구르트 (바이오거트)100ml,,90
음료,요그린(65ml),,90
음료,우유(200ml),,125
음료,식혜(200ml),,200
음료,포카리 스웨이트(250ml),,63
음료,콜라(다이어트) 250ml,,1
음료,사이다 (250ml),,100
음료,코코아(100ml),,100
음료,환타(200ml),,105
음료,요구르트(65ml),,80
음료,요구르트 (파스퇴르)145ml,,87
음료,요플레(130ml),,130
음료,우유(쵸코) 200ml,,160
음료,수정과(200ml),,200
일식,새우회,5마리,66
일식,굴회,1그릇,74
재료,치즈,1장,66
재료,아몬드,1컵,60
재료,프루츠 칵테일,1컵,96
재료,참치 통조림,1캔,544
재료,슬라이스 햄,1장,25
재료,베이컨,1장,63
전,감자전,1인분,165
전,굴전,1인분,194
전,김치전,1인분,207
전,깻잎전,1인분,187
전,녹두전,1인분,211
전,달걀말이,1인분,185
전,부추파전,1인분,153
전,파전,1인분,182
전,호박전,1인분,89
조림,갈치무조림,1인분,159
조림,감자조림,1인분,112
조림,고등어무조림,1인분,84
조림,고등어조림,1인분,180
조림,깻잎조림,1인분,32
조림,꽈리고추오징어조림,1인분,142
조림,달걀장조림,1인분,92
조림,돼지고기장조림,1인분,159
조림,두부양념조림,1인분,122
조림,두부조림,1인분,229
조림,마늘쫑조림,1인분,79
조림,메추리알조림,1인분,100
조림,생선묵조림,1인분,116
조림,쇠고기장조림,1인분,148
조림,연근조림,1인분,100
조림,우엉조림,1인분,116
조림,콩조림,1인분,108
주류,  과실주(50cc),,  138
주류,  막걸리(200cc),,  109
주류,  맥주(1잔-200cc),,  96
주류,  브랜디(50cc),,  140
주류,  생맥주(500cc),,  190
주류,  샴페인(150cc),,  66
주류,  소주(1잔-50cc),,  88
주류,  위스키(40cc),,  111
주류,  청주(200cc),,  260
주류,  포도주(마주앙) 150cc,,  139
죽,깨죽,,278
죽,단팥죽,,232
주류,고량주,1잔(50cc),140
주류,샴페인,1잔(150cc),65
주류,소주,1잔(50cc),90
죽,미역죽,,193
죽,버섯리조또,,445
죽,버섯죽,,225
죽,생선그라탕,,414
주류,막걸리,1컵(200cc),110
주류,맥주,1컵(200cc),95
주류,문배주,1잔(50cc),140
주류,백포도주(마주앙),1잔(150cc),140
주류,생맥주,1잔(500cc),185
주류,안동소주,1잔(50cc),160
주류,위스키(패스포트),1잔(40cc),110
주류,청주(청하),1컵(200cc),65
죽,잣죽,1인분,275
죽,전복죽,1인분,273
죽,참치죽,,120
주류,이강주,1잔(50cc),90
주류,적포도주(마주앙),1잔(150cc),125
주류,밀러,1병,96
주류,카프리,1병,60
주류,버드와이져,1병,96
주류,핑크레이디,1잔,130
주류,피나콜라다,1잔,120
주류,선라이즈,1잔,120
주류,소주(1잔-50cc),,88
주류,안동소주(1잔-50cc),,158
주류,청주(200cc),,260
주류,백포도주(마주앙) 150cc,,139
주류,과실주(50cc),,138
주류,샴페인(150cc),,66
주류,맥주(1잔-200cc),,96
주류,생맥주(500cc),,190
주류,막걸리(200cc),,109
주류,적포도주(마주앙) 150cc,,126
주류,브랜디(50cc),,140
주류,위스키(40cc),,111
죽,계란죽,,189
죽,고기죽,,219
죽,팥죽,1인분,269
죽,팥죽(레토르트),,113
죽,호박죽,1인분,236
죽,호박죽(레토르트),,63
죽,흰죽,1인분,231
죽,즉석죽,1인분,156
중식,  군만두,,  630
중식,  깜풍기(1인분),,  567
중식,  마파두부(1인분),,  358
중식,  볶음밥,,  720
중식,  새우케챱볶음,,  487
중식,  양장피(1인분),,  169
중식,  우동,,  610
중식,  잡채밥,,  716
중식,  잡탕밥,,  740
중식,  짜장면,,  660
중식,  짬뽕,,  540
중식,  탕수육(1인분),,  616
중식,  해파리냉채(1인분),,  189
중식,자장면,1인분,670
중식,짬뽕,1인분,404
중식,볶음밥,1인분,692
중식,탕수육,1인분,616
중식,찐만두,10개,197
중식,해파리냉채,1그릇,189
찜,갈비찜,1인분,243
찌개,김치찌개,1인분,157
찌개,낙지찌개,1인분,131
찌개,냉이된장찌개,1인분,82
찌개,달래된장찌개,1인분,153
찌개,돈육김치찌개,1인분,421
찌개,동태찌개,1인분,168
찌개,된장찌개,1인분,159
찌개,두부된장찌개,1인분,119
찜,갈치찜,1인분,233
찜,계란찜,1인분,83
찜,고등어찜,1인분,260
찜,꼬막찜,1인분,145
찜,닭찜,1인분,283
찜,동태찜,1인분,196
찜,돼지갈비찜,1인분,246
찌개,순두부찌개,1인분,580
찜,북어찜,1인분,230
찜,샤브샤브,1인분,201
찜,쇠갈비찜,1인분,249
찌개,오징어찌개,1인분,151
찌개,참치김치찌개,1인분,186
찌개,참치두부찌개,1인분,131
찜,아구찜,1인분,168
찜,알찜,1인분,96
찜,애호박찜,1인분,48
찜,양배추찜,1인분,37
찜,조기찜,1인분,187
찌개,부대고기찌개,1인분,456
찌개,새우젓두부찌개,1인분,63
찌개,생태찌개,1인분,182
찌개,호박된장찌개,1인분,122
찌개,호박두부된장찌개,1인분,126
찌개,호박찌개,1인분,159
찌개,쇠고기 전골,1인분,148
찌개,콩비지찌개,1인분,204
찌개,부대찌개,1인분,343
찜,호박잎찜,1인분,33
찜,달걀찜,1인분,80
찬,오이부추무침,1그릇,47
찬,콩자반,1그릇,28
찬,장조림,1그릇,63
찬,어묵조림,1그릇,114
찬,잡채,1인분,150
찬,명란젓,20g,20
찬,게장,1인분,40
찬,불고기,1인분,83
찬,오이피클,100g,48
탕,갈비탕,1인분,500
탕,삼계탕,1인분,633
탕,설렁탕,1인분,460
탕,해물탕,1인분,330
탕,감자탕,1인분,455
튀김,가자미튀김,1인분,190
튀김,갈치튀김,1인분,322
튀김,감자튀김,1인분,170
튀김,고구마채튀김,1인분,219
튀김,고구마튀김,1인분,325
튀김,고추튀김,1인분,125
튀김,병어튀김,1인분,205
튀김,새우튀김,1인분,361
튀김,채소튀김,1인분,299
튀김,고구마 튀김,1/2개,240
패스트푸드,  KFC 치킨(넓적다리),,  290
